Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Class,Sample,Channel
-0.00040121678421054576,0.026,0.10595710542003184,0.2411880453470759,0.021963061960804824,0.0004822151157862196,Complex_Partial_Seizures,0,Channel 1
0.0012029103152418014,0.016,0.06250004375006486,0.14354230709933857,0.016943571471170923,0.0002856376209721619,Complex_Partial_Seizures,0,Channel 2
-0.002041476721455898,0.026,0.11001594615184757,0.35225400314254374,0.02654256970010793,0.0007003403790808411,Complex_Partial_Seizures,0,Channel 3
-0.0004363730588199568,0.016,0.07925420586861251,0.11774613312548615,0.015345757271994507,0.00023530184480450846,Complex_Partial_Seizures,0,Channel 4
0.0007851243782601678,0.016,0.027343769140653375,0.025015571579324773,0.007073269622928957,4.9414722869311133e-05,Complex_Partial_Seizures,0,Channel 5
0.003409698969370069,0.012,0.06738285966803867,0.17920804296170664,0.01893188014760851,0.00034679003886168994,Complex_Partial_Seizures,0,Channel 6
0.001169768202198556,0.02,0.06234745575262817,0.11504730573013025,0.015168869814862955,0.00022872625381338565,Complex_Partial_Seizures,0,Channel 7
-0.0020690646313924524,0.036,0.08993536568918024,0.22703826323222445,0.021309071459461787,0.0004497954980155697,Complex_Partial_Seizures,0,Channel 8
-0.0018107636693316387,0.01,0.11328132929699256,0.43260860074884216,0.029414574644174005,0.000861938336431513,Complex_Partial_Seizures,0,Channel 9
-0.0015348235347671416,0.018,0.07632451631782822,0.16543101036573096,0.018189612990150778,0.0003285063374485868,Complex_Partial_Seizures,0,Channel 10
0.001357817650239522,0.02,0.045532258435105846,0.06424214120045527,0.011335090753977692,0.0001266406136296086,Complex_Partial_Seizures,0,Channel 11
-0.0005844444515325128,0.028,0.049255405572560876,0.06723441791403434,0.011596069844049262,0.00013412726051114155,Complex_Partial_Seizures,0,Channel 12
-0.0011073940363475082,0.036,0.04898074717717485,0.0867777791301898,0.013174048666236952,0.00017232923670864155,Complex_Partial_Seizures,0,Channel 13
-0.002828525612234305,0.012,0.07952886426399855,0.22318242793805698,0.02112734852924318,0.0004383642987370485,Complex_Partial_Seizures,0,Channel 14
-0.0010766933312632485,0.01,0.10430915504771565,0.4025897119772073,0.02837568367377982,0.0008040201554248278,Complex_Partial_Seizures,0,Channel 15
-0.0002369100285707264,0.02,0.050018345559744284,0.06713743842616984,0.011587703691946031,0.00013421875049070232,Complex_Partial_Seizures,0,Channel 16
-0.0013703947087293736,0.02,0.04705813840947266,0.08177509219319797,0.012788674066782527,0.00016167220272868247,Complex_Partial_Seizures,0,Channel 17
-0.002769931821218619,0.012,0.06893925724189283,0.17738181580780876,0.01883517007132183,0.0003470911093214181,Complex_Partial_Seizures,0,Channel 18
-0.002274570146340175,0.02,0.050018345559744284,0.10495901657690486,0.014488548345290142,0.00020474436380318777,Complex_Partial_Seizures,0,Channel 19
-0.0033846783452915227,0.026,0.10369880305796894,0.29085249171415456,0.02411856097341442,0.0005702489359272238,Electrographic_Seizures,0,Channel 1
0.0018420098837056002,0.042,0.17193615551165303,0.7989783969547904,0.03997445176496584,0.0015945637934979117,Electrographic_Seizures,0,Channel 2
-0.0003987753762515585,0.012,0.06298832534186224,0.10306862177927156,0.014357480404254193,0.00020597822175783852,Electrographic_Seizures,0,Channel 3
0.0014085989357864501,0.012,0.08407598658761165,0.18576920844865075,0.019275331823273536,0.00036955426593540273,Electrographic_Seizures,0,Channel 4
0.0024823911913478664,0.02,0.12371834832166159,0.3824430615208687,0.02765657468020466,0.000758723857014856,Electrographic_Seizures,0,Channel 5
0.003183685627566857,0.02,0.15625010937516215,0.7464430227307919,0.038637883553082765,0.0014827501912864078,Electrographic_Seizures,0,Channel 6
-0.005074376793706362,0.01,0.12579354508680046,0.6085739290056668,0.03488764620910006,0.0011913985581668278,Electrographic_Seizures,0,Channel 7
-0.0061822877254946226,0.038,0.07821660748604309,0.1871735233594654,0.019348050204579553,0.00033612636519812935,Electrographic_Seizures,0,Channel 8
-0.0009526698069467133,0.048,0.027648945135526737,0.017304060705029364,0.005882866768001697,3.370054164899084e-05,Electrographic_Seizures,0,Channel 9
-0.0026847877186489504,0.006,0.0356750738006962,0.06995436358890027,0.011828301956654663,0.00013270064208359227,Electrographic_Seizures,0,Channel 10
0.0007702928249093226,0.01,0.08917242570199682,0.25193968268998385,0.022447257413322628,0.0005032860143438609,Electrographic_Seizures,0,Channel 11
0.017601176188568147,0.008,0.08755499292916802,0.4032331940506455,0.02839835185536814,0.0004966649848802726,Electrographic_Seizures,0,Channel 12
-0.01789463723273944,0.002,0.28747578717070843,4.414521296381026,0.0939629852269608,0.008508824551070708,Electrographic_Seizures,0,Channel 13
-0.0045220082429855745,0.008,0.12307747873242753,0.6949337847156418,0.037280927690057336,0.0013694190108816545,Electrographic_Seizures,0,Channel 14
0.002800323542806937,0.038,0.039581326535075255,0.0458829779991448,0.00957945489045643,8.392414405389081e-05,Electrographic_Seizures,0,Channel 15
0.00037496784115036716,0.014,0.052032507125908484,0.09125772933681497,0.013509828225171109,0.000182374857791733,Electrographic_Seizures,0,Channel 16
0.0038457954660441065,0.052,0.10586555262156983,0.17079566703915633,0.018482189645123565,0.0003268011913116673,Electrographic_Seizures,0,Channel 17
0.001774749094435511,0.034,0.0569153230438823,0.09245616258718244,0.013598247136096801,0.0001817625908261652,Electrographic_Seizures,0,Channel 18
0.0015340262696794027,0.034,0.05670169984747095,0.095885894149708,0.01384816913167282,0.0001894185517033495,Electrographic_Seizures,0,Channel 19
8.822447636735495e-05,0.06,0.004241946328739754,0.00027801139845797917,0.0007456693616583414,5.482392386856643e-07,Normal,0,Channel 1
2.633478460703678e-05,0.042,0.0034484887420690082,0.00018846412559309542,0.0006139448274773482,3.7623473030589185e-07,Normal,0,Channel 2
-4.477122219845681e-05,0.038,0.01315308537904197,0.0033976493342743243,0.002606779367063628,6.793294206211504e-06,Normal,0,Channel 3
-3.451730877071188e-05,0.03,0.007659917471321425,0.0011211209729025582,0.0014974117489204887,2.241050501200343e-06,Normal,0,Channel 4
3.995901782306577e-06,0.032,0.007019047882087362,0.0012502005507055458,0.0015812656644002272,2.5003851341800367e-06,Normal,0,Channel 5
0.00010714538804950346,0.032,0.007659917471321425,0.0014115333476577142,0.0016801984095086593,2.81158656113515e-06,Normal,0,Channel 6
-4.672434856564645e-05,0.042,0.012603768588269915,0.003329160271708952,0.0025803721714934657,6.65613737866902e-06,Normal,0,Channel 7
-0.0004419882971256268,0.034,0.021545425238059468,0.00938494376633002,0.004332422824778306,1.857453387786403e-05,Normal,0,Channel 8
-0.0003433554155825558,0.034,0.02386476279909703,0.009990451561660396,0.004470000349364728,1.9863010181910924e-05,Normal,0,Channel 9
-9.445387416384038e-05,0.036,0.019470228472920594,0.006019455187260568,0.003469713298605684,1.2029988840176577e-05,Normal,0,Channel 10
0.00011215027436542657,0.024,0.011535652606213143,0.0035748289945265175,0.002673884438238316,7.137080305012794e-06,Normal,0,Channel 11
-0.000235506218994309,0.034,0.017974866098041112,0.006527392694854039,0.0036131406545702144,1.2999322210523083e-05,Normal,0,Channel 12
-0.0003114340065188021,0.02,0.017120373312395694,0.007899520482849037,0.003974800745408262,1.570204982528172e-05,Normal,0,Channel 13
-0.00019827474761975893,0.036,0.02719118114321669,0.014286542484433295,0.005345379777795642,2.8533772093322903e-05,Normal,0,Channel 14
-0.00018466389824840668,0.028,0.024658220385767777,0.01010193594321785,0.00449487173192247,2.0169771131119405e-05,Normal,0,Channel 15
5.8805510461562793e-05,0.036,0.016967785314959016,0.005519014068590516,0.003322352801431695,1.1034570049120385e-05,Normal,0,Channel 16
4.379085151379325e-05,0.016,0.02337648120729965,0.013140783090818679,0.005126555001327632,2.6279648542961055e-05,Normal,0,Channel 17
-8.365064394532351e-05,0.042,0.022125259628318857,0.009428530034448147,0.004342471654357262,1.8850062638663825e-05,Normal,0,Channel 18
2.7067206994732753e-05,0.026,0.023590104403711003,0.012060899484517055,0.004911394808914685,2.412106633533961e-05,Normal,0,Channel 19
-0.0012713451845943332,0.068,0.05413579010542584,0.06920481398001334,0.011764762129343145,0.0001367933093816355,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 1
-0.00029784739259361615,0.08,0.06634473577605508,0.08536147246389231,0.013066099070793265,0.0001706342318585098,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 2
-0.0013953275010945218,0.064,0.058867939590165855,0.05529032678800394,0.010515733620437895,0.00010863371474069718,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 3
-0.0011373307111864957,0.016,0.040317913609984976,0.04041454780453629,0.008990500298040847,7.953557446246462e-05,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 4
-0.0006116835464215749,0.02,0.03028575670233613,0.028569370036598426,0.0075590171367180305,5.6764583312233985e-05,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 5
-0.0004825905084778665,0.072,0.03691076598097216,0.035388051103609694,0.008412853392709242,7.054320860834646e-05,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 6
-0.0012194808262415825,0.154,0.0923715579421252,0.16679743778790407,0.018264579808356066,0.0003321077420902373,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 7
-0.00287592243187998,0.074,0.06076079938406186,0.09889910949316838,0.014064075475705352,0.00018952728915214634,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 8
-0.002871190282395239,0.098,0.14565556114029785,0.12689623067903053,0.015930865053664256,0.0002455487277203402,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 9
-0.00027380807321113654,0.056,0.03927684072334217,0.020885487443231692,0.006463046873299264,4.1696004025507794e-05,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 10
-5.158633340774543e-05,0.114,0.03028575670233613,0.014986856277107708,0.005474825344631134,2.9971051404420957e-05,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 11
0.0005363359185763547,0.16,0.16912702258460832,0.38671057513738516,0.027810450378855253,0.0007731334940572152,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 12
-0.000390786808473911,0.094,0.08461083278715156,0.1341024031148091,0.016376959614947402,0.00026805209189994096,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 13
-0.002086032039887176,0.06,0.04883578268251701,0.07354706498659674,0.012128236886423083,0.00014274260030175764,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 14
-0.0017358529780164135,0.036,0.019969670825602887,0.009443865075432645,0.0043460016280329776,1.5874544589576835e-05,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 15
-0.0012026343740759082,0.062,0.024891106289732505,0.015425549074254696,0.005554376486025177,2.9404768710800443e-05,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 16
-0.0023940003283540556,0.056,0.06748045165239269,0.10710713437416189,0.014636060561104678,0.00020848303117616446,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 17
-0.0019410389796747406,0.024,0.05735365175504904,0.07757058485209332,0.012455567819420624,0.0001513735373835699,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 18
-0.003132594219932278,0.036,0.05716436577565945,0.09294395721607633,0.013634071821438842,0.00017607476788539952,Video_detected_Seizures_with_no_visual_change_over_EEG,0,Channel 19
